,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
518,2024,206051511,385.433792470156,1452.7166666666599,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
519,2024,206051514,385.433792470156,4524.622222222228,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
520,2024,206061135,385.433792470156,430.1388888888905,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
521,2024,206061136,385.433792470156,1904.361111111095,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
522,2024,206061138,385.433792470156,435.07222222222117,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
523,2024,206061515,385.433792470156,1009.0222222222219,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
524,2024,206071139,385.433792470156,744.0277777777737,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
525,2024,206071140,584.6666666666679,277.62777777777774,1287.2666666666628,3290.1333333333605,2521.1333333333314,7657.4000000000015
526,2024,206071141,385.433792470156,1542.8166666666657,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
527,2024,206071142,385.433792470156,1157.0722222222248,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
528,2024,206071143,519.6000000000022,567.9666666666672,1349.0666666666802,3426.600000000006,2454.266666666663,12329.0
529,2024,206071518,385.433792470156,2705.7111111111008,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
530,2024,207011146,504.3333333333321,968.2882971729115,1094.6666666666715,3689.8000000000175,3037.266666666663,6786.199999999997
531,2024,207011147,492.1333333333314,393.61111111111313,926.5999999999985,2633.8666666666686,2132.266666666663,14321.866666666661
532,2024,207011148,385.433792470156,180.0166666666646,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
533,2024,207011149,520.9333333333343,511.37222222222044,1106.2000000000044,3444.1333333333605,2548.6666666666715,19240.733333333337
534,2024,207011152,432.33333333333394,310.2888888888883,1315.0,3329.6666666666715,2325.733333333337,14715.333333333314
535,2024,207011154,496.1333333333314,162.39444444444416,1107.6666666666642,3416.5333333333256,2694.600000000006,5655.333333333336
536,2024,207011155,385.433792470156,125.11111111111131,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
537,2024,207011519,385.433792470156,468.9055555555555,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
538,2024,207011522,385.433792470156,904.2277777777781,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
539,2024,207021156,491.3333333333321,258.53333333333285,800.8666666666686,2417.333333333343,1982.7333333333372,10216.133333333331
540,2024,207021157,477.7999999999993,567.4055555555533,762.7999999999956,2069.800000000003,1682.7333333333372,23818.733333333395
541,2024,207021159,549.7333333333299,352.4555555555562,825.4666666666599,2523.0666666666802,2255.199999999997,15194.400000000001
542,2024,207021160,506.1333333333314,305.1611111111124,798.9333333333343,2366.199999999997,2040.0,12650.866666666669
543,2024,207021424,522.2000000000007,968.2882971729115,770.5999999999985,2324.800000000003,2048.5999999999913,13936.600000000035
544,2024,207021425,495.3999999999978,551.2888888888847,788.5999999999985,2249.600000000006,1860.0,13475.200000000012
545,2024,207031161,448.53333333333285,995.1277777777723,966.0666666666657,2737.0,2215.199999999997,19790.26666666672
546,2024,207031162,441.6666666666679,968.2882971729115,803.0666666666657,2568.5333333333256,2019.4666666666744,9543.600000000002
547,2024,207031163,421.3333333333321,1173.4166666666715,714.0666666666657,1988.6666666666715,1504.8666666666686,22951.266666666605
548,2024,207031164,470.3999999999978,301.88333333333503,833.4000000000015,2458.4666666666744,2064.8666666666686,16162.0
549,2024,207031165,429.8000000000011,374.5888888888894,682.2000000000044,2263.666666666657,1674.199999999997,12331.466666666674
550,2024,207031166,467.53333333333285,548.4277777777752,723.2666666666628,2114.733333333337,1734.4666666666744,9707.666666666672
551,2024,207031167,496.7999999999993,450.75555555555184,1155.6666666666642,3271.333333333343,2560.1333333333314,9106.333333333328
552,2024,208011168,385.433792470156,325.4388888888898,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
553,2024,208011169,385.433792470156,657.3111111111139,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
554,2024,208011170,385.433792470156,310.25,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
555,2024,208011171,481.8666666666686,502.2777777777774,1114.0,3257.266666666663,2501.0,10631.333333333314
556,2024,208011172,513.1333333333314,800.0555555555547,1117.5333333333256,3668.1333333333605,2643.066666666651,16292.333333333314
557,2024,208011173,516.3333333333321,459.21666666666715,1172.2000000000044,3548.399999999994,2536.1333333333314,16161.399999999965
558,2024,208021174,531.7999999999993,968.2882971729115,1043.5999999999985,3071.8000000000175,2438.8666666666395,22257.06666666665
559,2024,208021176,427.0,1149.7388888888818,1084.5333333333256,2747.8666666666395,2014.4666666666744,17603.866666666698
560,2024,208021177,454.66666666666606,295.0611111111102,1187.0,3209.4666666666744,2335.5999999999913,20216.600000000035
561,2024,208021178,519.3999999999978,629.8888888888832,1131.1333333333314,3216.1999999999825,2508.8000000000175,16400.533333333326
562,2024,208021179,457.7999999999993,604.2333333333299,1294.5999999999913,3468.600000000006,2368.8666666666686,10633.199999999983
563,2024,208021180,453.7999999999993,968.2882971729115,1021.5333333333256,2760.0,2256.933333333349,6819.733333333337
564,2024,208021181,419.8666666666686,968.2882971729115,1089.2666666666628,2996.933333333349,2288.1333333333605,8429.399999999994
565,2024,208021182,414.2666666666664,1018.1277777777723,1089.199999999997,2882.8666666666395,2141.533333333311,11977.533333333326
566,2024,208021426,554.7999999999993,436.8833333333332,1045.5999999999913,3000.399999999994,2542.1999999999825,14283.399999999965
